Product Name,Cheapest Name,Cheapest Price,Cheapest Store,Most Expensive Name,Most Expensive Price,Most Expensive Store,Timestamp
su,Assu Su 5 lt Su,14.80,cimri,Orijinal,281.00,trendyol,2024-12-19 11:02:06.343000
bal,"Genel MarkalarWonderful
Honey Ballı Bitkisel Karışımlı Macun 15 gr X 12 Şase",250.00,Trendyol,Balparmak Balkovan Süzme 2 kg Çiçek Balı,593.00,Cimri,2024-12-16 22:30:37.370000
bal,"Genel MarkalarWonderful
Honey Ballı Bitkisel Karışımlı Macun 15 gr X 12 Şase",250.00,Trendyol,Balparmak Balkovan Süzme 2 kg Çiçek Balı,593.00,Cimri,2024-12-16 22:30:19.087000
bal,"Genel MarkalarWonderful
Honey Ballı Bitkisel Karışımlı Macun 15 gr X 12 Şase",250.00,Trendyol,"Genel MarkalarWonderful
Honey Ballı Bitkisel Karışımlı Macun 15 gr X 12 Şase",250.00,Trendyol,2024-12-16 22:22:31.427000
bal,"Genel MarkalarWonderful
Honey Ballı Bitkisel Karışımlı Macun 15 gr X 12 Şase",250.00,Trendyol,"Genel MarkalarWonderful
Honey Ballı Bitkisel Karışımlı Macun 15 gr X 12 Şase",250.00,Trendyol,2024-12-16 22:21:11.600000
